# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e-01
# Aref        : 2.000000e-01
# CofR        : (5.000000e-01 2.500000e-01 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
3.73874       	1.165946e-02	6.120282e-03	5.539181e-03	-1.162202e-02	-5.811453e-03	-5.810564e-03	-4.443339e-07	2.905504e-04	2.914866e-04	-9.911710e-21	2.914866e-04	-2.914866e-04
3.74467       	1.243469e-02	6.508072e-03	5.926615e-03	-1.162914e-02	-5.815392e-03	-5.813746e-03	-8.229673e-07	2.907284e-04	3.108672e-04	-8.435389e-21	3.108672e-04	-3.108672e-04
3.7506        	1.320701e-02	6.894492e-03	6.312516e-03	-1.163953e-02	-5.820949e-03	-5.818580e-03	-1.184650e-06	2.909882e-04	3.301752e-04	-6.963483e-21	3.301752e-04	-3.301752e-04
3.75663       	1.398772e-02	7.285185e-03	6.702536e-03	-1.165300e-02	-5.828043e-03	-5.824953e-03	-1.544960e-06	2.913249e-04	3.496930e-04	-5.481350e-21	3.496930e-04	-3.496930e-04
3.76265       	1.476326e-02	7.673406e-03	7.089853e-03	-1.167107e-02	-5.837439e-03	-5.833630e-03	-1.904812e-06	2.917767e-04	3.690815e-04	-4.008932e-21	3.690815e-04	-3.690815e-04
3.76875       	1.554120e-02	8.062946e-03	7.478256e-03	-1.169379e-02	-5.849159e-03	-5.844635e-03	-2.262060e-06	2.923448e-04	3.885301e-04	-2.530448e-21	3.885301e-04	-3.885301e-04
3.77488       	1.631435e-02	8.450182e-03	7.864169e-03	-1.172026e-02	-5.862738e-03	-5.857519e-03	-2.609555e-06	2.930064e-04	4.078588e-04	-1.062105e-21	4.078588e-04	-4.078588e-04
3.781         	1.707933e-02	8.833442e-03	8.245888e-03	-1.175107e-02	-5.878477e-03	-5.872591e-03	-2.942922e-06	2.937767e-04	4.269832e-04	3.905020e-22	4.269832e-04	-4.269832e-04
3.78713       	1.783345e-02	9.211330e-03	8.622120e-03	-1.178420e-02	-5.895367e-03	-5.888831e-03	-3.268063e-06	2.946049e-04	4.458363e-04	1.826925e-21	4.458363e-04	-4.458363e-04
3.79326       	1.857686e-02	9.583947e-03	8.992913e-03	-1.182067e-02	-5.913909e-03	-5.906757e-03	-3.576033e-06	2.955167e-04	4.644215e-04	3.243614e-21	4.644215e-04	-4.644215e-04
3.79939       	1.930788e-02	9.950467e-03	9.357412e-03	-1.186110e-02	-5.934437e-03	-5.926660e-03	-3.888674e-06	2.965274e-04	4.826970e-04	4.638797e-21	4.826970e-04	-4.826970e-04
3.80562       	2.004405e-02	1.031962e-02	9.724431e-03	-1.190380e-02	-5.956102e-03	-5.947699e-03	-4.201320e-06	2.975950e-04	5.011013e-04	6.047275e-21	5.011013e-04	-5.011013e-04
3.81196       	2.077813e-02	1.068785e-02	1.009028e-02	-1.195133e-02	-5.980150e-03	-5.971181e-03	-4.484511e-06	2.987833e-04	5.194533e-04	7.449601e-21	5.194533e-04	-5.194533e-04
3.8183        	2.149014e-02	1.104503e-02	1.044511e-02	-1.199830e-02	-6.003891e-03	-5.994410e-03	-4.740559e-06	2.999575e-04	5.372536e-04	8.819983e-21	5.372536e-04	-5.372536e-04
3.82467       	2.219870e-02	1.140051e-02	1.079818e-02	-1.204659e-02	-6.028258e-03	-6.018331e-03	-4.963038e-06	3.011647e-04	5.549674e-04	1.018098e-20	5.549674e-04	-5.549674e-04
3.83117       	2.289846e-02	1.175162e-02	1.114683e-02	-1.209579e-02	-6.053064e-03	-6.042724e-03	-5.170051e-06	3.023947e-04	5.724614e-04	1.152928e-20	5.724614e-04	-5.724614e-04
3.83766       	2.357783e-02	1.209245e-02	1.148538e-02	-1.214154e-02	-6.076105e-03	-6.065437e-03	-5.333721e-06	3.035386e-04	5.894458e-04	1.283806e-20	5.894458e-04	-5.894458e-04
3.84416       	2.423566e-02	1.242243e-02	1.181323e-02	-1.218395e-02	-6.097442e-03	-6.086509e-03	-5.466417e-06	3.045988e-04	6.058915e-04	1.410857e-20	6.058915e-04	-6.058915e-04
3.85067       	2.489547e-02	1.275336e-02	1.214211e-02	-1.222510e-02	-6.118141e-03	-6.106956e-03	-5.592534e-06	3.056274e-04	6.223867e-04	1.537914e-20	6.223867e-04	-6.223867e-04
3.85736       	2.552722e-02	1.307003e-02	1.245719e-02	-1.225686e-02	-6.134120e-03	-6.122736e-03	-5.692318e-06	3.064214e-04	6.381806e-04	1.659685e-20	6.381806e-04	-6.381806e-04
3.86398       	2.612131e-02	1.336765e-02	1.275366e-02	-1.227970e-02	-6.145612e-03	-6.134087e-03	-5.762527e-06	3.069925e-04	6.530327e-04	1.774486e-20	6.530327e-04	-6.530327e-04
3.87046       	2.667662e-02	1.364557e-02	1.303105e-02	-1.229032e-02	-6.150953e-03	-6.139366e-03	-5.793768e-06	3.072580e-04	6.669155e-04	1.882090e-20	6.669155e-04	-6.669155e-04
3.87684       	2.719371e-02	1.390409e-02	1.328962e-02	-1.228927e-02	-6.150461e-03	-6.138809e-03	-5.825964e-06	3.072317e-04	6.798428e-04	1.982526e-20	6.798428e-04	-6.798428e-04
3.8831        	2.769755e-02	1.415575e-02	1.354180e-02	-1.227898e-02	-6.145320e-03	-6.133659e-03	-5.830399e-06	3.069745e-04	6.924389e-04	2.079436e-20	6.924389e-04	-6.924389e-04
3.8892        	2.813082e-02	1.437161e-02	1.375921e-02	-1.224795e-02	-6.129801e-03	-6.118146e-03	-5.827613e-06	3.061987e-04	7.032704e-04	2.164544e-20	7.032704e-04	-7.032704e-04
3.8952        	2.856658e-02	1.458848e-02	1.397810e-02	-1.220766e-02	-6.109644e-03	-6.098018e-03	-5.813018e-06	3.051915e-04	7.141645e-04	2.248357e-20	7.141645e-04	-7.141645e-04
3.90117       	2.895115e-02	1.477922e-02	1.417193e-02	-1.214588e-02	-6.078734e-03	-6.067147e-03	-5.793207e-06	3.036470e-04	7.237788e-04	2.323284e-20	7.237788e-04	-7.237788e-04
3.90695       	2.931453e-02	1.495900e-02	1.435554e-02	-1.206920e-02	-6.040375e-03	-6.028824e-03	-5.775194e-06	3.017300e-04	7.328633e-04	2.393259e-20	7.328633e-04	-7.328633e-04
3.91262       	2.964777e-02	1.512326e-02	1.452452e-02	-1.197472e-02	-5.993098e-03	-5.981619e-03	-5.739492e-06	2.993679e-04	7.411944e-04	2.456740e-20	7.411944e-04	-7.411944e-04
3.91819       	2.993115e-02	1.526206e-02	1.466909e-02	-1.185939e-02	-5.935374e-03	-5.924020e-03	-5.676995e-06	2.964849e-04	7.482788e-04	2.510953e-20	7.482788e-04	-7.482788e-04
3.92368       	3.022961e-02	1.540804e-02	1.482157e-02	-1.172926e-02	-5.870202e-03	-5.859057e-03	-5.572775e-06	2.932315e-04	7.557403e-04	2.564539e-20	7.557403e-04	-7.557403e-04
3.92905       	3.047715e-02	1.552801e-02	1.494914e-02	-1.157739e-02	-5.794117e-03	-5.783269e-03	-5.424274e-06	2.894346e-04	7.619287e-04	2.607567e-20	7.619287e-04	-7.619287e-04
3.93434       	3.069298e-02	1.563159e-02	1.506139e-02	-1.140404e-02	-5.707246e-03	-5.696799e-03	-5.223348e-06	2.851011e-04	7.673246e-04	2.644144e-20	7.673246e-04	-7.673246e-04
3.93956       	3.091237e-02	1.573655e-02	1.517582e-02	-1.121450e-02	-5.612235e-03	-5.602267e-03	-4.984000e-06	2.803625e-04	7.728092e-04	2.677730e-20	7.728092e-04	-7.728092e-04
3.94478       	3.111339e-02	1.583174e-02	1.528166e-02	-1.100160e-02	-5.505525e-03	-5.496073e-03	-4.725984e-06	2.750399e-04	7.778348e-04	2.704888e-20	7.778348e-04	-7.778348e-04
3.95          	3.129801e-02	1.591807e-02	1.537994e-02	-1.076253e-02	-5.385731e-03	-5.376802e-03	-4.464549e-06	2.690633e-04	7.824503e-04	2.726648e-20	7.824503e-04	-7.824503e-04
3.95497       	3.140523e-02	1.596521e-02	1.544003e-02	-1.050351e-02	-5.255990e-03	-5.247522e-03	-4.233763e-06	2.625878e-04	7.851309e-04	2.736321e-20	7.851309e-04	-7.851309e-04
3.95986       	3.151555e-02	1.601341e-02	1.550215e-02	-1.022521e-02	-5.116626e-03	-5.108579e-03	-4.023724e-06	2.556301e-04	7.878888e-04	2.744348e-20	7.878888e-04	-7.878888e-04
3.96469       	3.163169e-02	1.606405e-02	1.556764e-02	-9.928097e-03	-4.967878e-03	-4.960220e-03	-3.828826e-06	2.482024e-04	7.907921e-04	2.750665e-20	7.907921e-04	-7.907921e-04
3.96944       	3.172238e-02	1.610140e-02	1.562098e-02	-9.608371e-03	-4.807831e-03	-4.800540e-03	-3.645204e-06	2.402093e-04	7.930595e-04	2.752662e-20	7.930595e-04	-7.930595e-04
3.97414       	3.180811e-02	1.613574e-02	1.567236e-02	-9.267622e-03	-4.637271e-03	-4.630351e-03	-3.459911e-06	2.316906e-04	7.952027e-04	2.753164e-20	7.952027e-04	-7.952027e-04
3.97877       	3.186494e-02	1.615508e-02	1.570986e-02	-8.904313e-03	-4.455423e-03	-4.448890e-03	-3.266466e-06	2.226078e-04	7.966236e-04	2.748952e-20	7.966236e-04	-7.966236e-04
3.98336       	3.190725e-02	1.616661e-02	1.574064e-02	-8.519482e-03	-4.262775e-03	-4.256707e-03	-3.034069e-06	2.129870e-04	7.976812e-04	2.742580e-20	7.976812e-04	-7.976812e-04
3.98786       	3.195013e-02	1.617797e-02	1.577215e-02	-8.116391e-03	-4.060957e-03	-4.055435e-03	-2.760954e-06	2.029098e-04	7.987531e-04	2.737107e-20	7.987531e-04	-7.987531e-04
3.99235       	3.198678e-02	1.618565e-02	1.580113e-02	-7.690384e-03	-3.847644e-03	-3.842740e-03	-2.452238e-06	1.922596e-04	7.996696e-04	2.731856e-20	7.996696e-04	-7.996696e-04
3.99685       	3.201511e-02	1.618851e-02	1.582660e-02	-7.238190e-03	-3.621213e-03	-3.616977e-03	-2.117851e-06	1.809548e-04	8.003778e-04	2.726600e-20	8.003778e-04	-8.003778e-04
4.0013        	3.199614e-02	1.616713e-02	1.582901e-02	-6.762344e-03	-3.382925e-03	-3.379420e-03	-1.752521e-06	1.690586e-04	7.999034e-04	2.715863e-20	7.999034e-04	-7.999034e-04
4.00562       	3.199840e-02	1.615615e-02	1.584225e-02	-6.278091e-03	-3.140423e-03	-3.137668e-03	-1.377403e-06	1.569523e-04	7.999599e-04	2.707178e-20	7.999599e-04	-7.999599e-04
4.00988       	3.197218e-02	1.613046e-02	1.584172e-02	-5.774912e-03	-2.888453e-03	-2.886459e-03	-9.970019e-07	1.443728e-04	7.993045e-04	2.694894e-20	7.993045e-04	-7.993045e-04
4.0141        	3.196863e-02	1.611571e-02	1.585292e-02	-5.255863e-03	-2.628551e-03	-2.627312e-03	-6.194292e-07	1.313966e-04	7.992157e-04	2.682502e-20	7.992157e-04	-7.992157e-04
4.01828       	3.193998e-02	1.608798e-02	1.585199e-02	-4.719798e-03	-2.360143e-03	-2.359656e-03	-2.434076e-07	1.179950e-04	7.984994e-04	2.664387e-20	7.984994e-04	-7.984994e-04
4.02241       	3.190331e-02	1.605580e-02	1.584751e-02	-4.165889e-03	-2.082796e-03	-2.083093e-03	1.486530e-07	1.041472e-04	7.975829e-04	2.641692e-20	7.975829e-04	-7.975829e-04
4.02652       	3.184942e-02	1.601459e-02	1.583483e-02	-3.595177e-03	-1.797029e-03	-1.798148e-03	5.596113e-07	8.987943e-05	7.962356e-04	2.612111e-20	7.962356e-04	-7.962356e-04
4.03057       	3.182094e-02	1.598588e-02	1.583505e-02	-3.016588e-03	-1.507299e-03	-1.509289e-03	9.953568e-07	7.541470e-05	7.955235e-04	2.581364e-20	7.955235e-04	-7.955235e-04
4.03462       	3.177971e-02	1.595031e-02	1.582939e-02	-2.418349e-03	-1.207715e-03	-1.210634e-03	1.459514e-06	6.045872e-05	7.944926e-04	2.544070e-20	7.944926e-04	-7.944926e-04
4.03862       	3.170463e-02	1.589753e-02	1.580710e-02	-1.808683e-03	-9.024016e-04	-9.062818e-04	1.940086e-06	4.521708e-05	7.926158e-04	2.498083e-20	7.926158e-04	-7.926158e-04
4.04254       	3.165173e-02	1.585577e-02	1.579596e-02	-1.196201e-03	-5.956723e-04	-6.005284e-04	2.428017e-06	2.990502e-05	7.912932e-04	2.450641e-20	7.912932e-04	-7.912932e-04
4.04647       	3.159303e-02	1.581077e-02	1.578226e-02	-5.702865e-04	-2.822177e-04	-2.880688e-04	2.925519e-06	1.425716e-05	7.898259e-04	2.398617e-20	7.898259e-04	-7.898259e-04
4.05039       	3.151211e-02	1.575433e-02	1.575778e-02	6.898735e-05	3.792190e-05	3.106545e-05	3.428226e-06	-1.724684e-06	7.878027e-04	2.340748e-20	7.878027e-04	-7.878027e-04
4.05425       	3.144100e-02	1.570275e-02	1.573825e-02	7.099556e-04	3.589104e-04	3.510452e-04	3.932583e-06	-1.774889e-05	7.860249e-04	2.281805e-20	7.860249e-04	-7.860249e-04
4.05809       	3.135402e-02	1.564311e-02	1.571091e-02	1.355983e-03	6.824308e-04	6.735520e-04	4.439386e-06	-3.389957e-05	7.838505e-04	2.219088e-20	7.838505e-04	-7.838505e-04
4.0619        	3.127625e-02	1.558802e-02	1.568824e-02	2.004384e-03	1.007143e-03	9.972416e-04	4.950453e-06	-5.010960e-05	7.819063e-04	2.156107e-20	7.819063e-04	-7.819063e-04
4.06569       	3.117911e-02	1.552317e-02	1.565594e-02	2.655495e-03	1.333216e-03	1.322279e-03	5.468232e-06	-6.638737e-05	7.794777e-04	2.089968e-20	7.794777e-04	-7.794777e-04
4.06945       	3.106759e-02	1.545107e-02	1.561652e-02	3.308942e-03	1.660460e-03	1.648481e-03	5.989543e-06	-8.272355e-05	7.766899e-04	2.021542e-20	7.766899e-04	-7.766899e-04
4.07318       	3.096893e-02	1.538557e-02	1.558336e-02	3.955677e-03	1.984343e-03	1.971334e-03	6.504352e-06	-9.889191e-05	7.742233e-04	1.954551e-20	7.742233e-04	-7.742233e-04
4.0769        	3.085703e-02	1.531342e-02	1.554360e-02	4.603627e-03	2.308835e-03	2.294793e-03	7.020939e-06	-1.150907e-04	7.714256e-04	1.885520e-20	7.714256e-04	-7.714256e-04
4.08059       	3.072198e-02	1.522981e-02	1.549217e-02	5.247232e-03	2.631138e-03	2.616094e-03	7.521767e-06	-1.311808e-04	7.680496e-04	1.814382e-20	7.680496e-04	-7.680496e-04
4.08425       	3.059252e-02	1.514918e-02	1.544334e-02	5.883318e-03	2.949663e-03	2.933655e-03	8.004217e-06	-1.470830e-04	7.648130e-04	1.743972e-20	7.648130e-04	-7.648130e-04
4.08791       	3.045334e-02	1.506375e-02	1.538959e-02	6.516733e-03	3.266848e-03	3.249885e-03	8.481651e-06	-1.629183e-04	7.613336e-04	1.672347e-20	7.613336e-04	-7.613336e-04
4.09157       	3.030220e-02	1.497246e-02	1.532974e-02	7.145557e-03	3.581747e-03	3.563810e-03	8.968229e-06	-1.786389e-04	7.575549e-04	1.599483e-20	7.575549e-04	-7.575549e-04
4.09524       	3.014099e-02	1.487629e-02	1.526470e-02	7.768262e-03	3.893594e-03	3.874668e-03	9.463175e-06	-1.942066e-04	7.535247e-04	1.525522e-20	7.535247e-04	-7.535247e-04
4.0989        	2.996678e-02	1.477381e-02	1.519297e-02	8.383137e-03	4.201543e-03	4.181594e-03	9.974170e-06	-2.095784e-04	7.491696e-04	1.450577e-20	7.491696e-04	-7.491696e-04
4.1025        	2.976428e-02	1.465752e-02	1.510676e-02	8.984935e-03	4.502953e-03	4.481982e-03	1.048511e-05	-2.246234e-04	7.441069e-04	1.373695e-20	7.441069e-04	-7.441069e-04
4.10605       	2.956769e-02	1.454465e-02	1.502304e-02	9.567786e-03	4.794888e-03	4.772898e-03	1.099473e-05	-2.391947e-04	7.391923e-04	1.298826e-20	7.391923e-04	-7.391923e-04
4.10956       	2.935179e-02	1.442248e-02	1.492930e-02	1.013639e-02	5.079688e-03	5.056703e-03	1.149230e-05	-2.534098e-04	7.337947e-04	1.222732e-20	7.337947e-04	-7.337947e-04
4.11305       	2.913584e-02	1.430068e-02	1.483515e-02	1.068938e-02	5.356683e-03	5.332697e-03	1.199321e-05	-2.672345e-04	7.283960e-04	1.147240e-20	7.283960e-04	-7.283960e-04
4.1165        	2.891941e-02	1.417909e-02	1.474032e-02	1.122449e-02	5.624734e-03	5.599753e-03	1.249022e-05	-2.806122e-04	7.229853e-04	1.072555e-20	7.229853e-04	-7.229853e-04
4.11992       	2.868511e-02	1.404895e-02	1.463617e-02	1.174437e-02	5.885164e-03	5.859202e-03	1.298062e-05	-2.936091e-04	7.171279e-04	9.963463e-21	7.171279e-04	-7.171279e-04
4.12331       	2.844138e-02	1.391444e-02	1.452694e-02	1.224986e-02	6.138411e-03	6.111453e-03	1.347875e-05	-3.062466e-04	7.110345e-04	9.198635e-21	7.110345e-04	-7.110345e-04
4.12668       	2.818263e-02	1.377281e-02	1.440982e-02	1.274009e-02	6.384025e-03	6.356063e-03	1.398114e-05	-3.185022e-04	7.045657e-04	8.415974e-21	7.045657e-04	-7.045657e-04
4.13001       	2.793599e-02	1.363783e-02	1.429815e-02	1.320636e-02	6.617650e-03	6.588707e-03	1.447157e-05	-3.301589e-04	6.983997e-04	7.651705e-21	6.983997e-04	-6.983997e-04
4.13334       	2.767405e-02	1.349551e-02	1.417854e-02	1.366054e-02	6.845216e-03	6.815322e-03	1.494663e-05	-3.415134e-04	6.918513e-04	6.868415e-21	6.918513e-04	-6.918513e-04
4.13662       	2.739519e-02	1.334521e-02	1.404998e-02	1.409553e-02	7.063163e-03	7.032370e-03	1.539649e-05	-3.523883e-04	6.848798e-04	6.073174e-21	6.848798e-04	-6.848798e-04
4.13988       	2.712006e-02	1.319723e-02	1.392283e-02	1.451205e-02	7.271850e-03	7.240195e-03	1.582735e-05	-3.628011e-04	6.780015e-04	5.277653e-21	6.780015e-04	-6.780015e-04
4.14314       	2.683690e-02	1.304563e-02	1.379127e-02	1.491287e-02	7.472679e-03	7.440195e-03	1.624218e-05	-3.728219e-04	6.709226e-04	4.467368e-21	6.709226e-04	-6.709226e-04
4.14641       	2.654303e-02	1.288909e-02	1.365394e-02	1.529712e-02	7.665202e-03	7.631919e-03	1.664132e-05	-3.824280e-04	6.635757e-04	3.643113e-21	6.635757e-04	-6.635757e-04
4.14967       	2.624173e-02	1.272927e-02	1.351246e-02	1.566369e-02	7.848875e-03	7.814820e-03	1.702750e-05	-3.915924e-04	6.560434e-04	2.806806e-21	6.560434e-04	-6.560434e-04
4.15286       	2.592166e-02	1.256046e-02	1.336121e-02	1.601509e-02	8.024940e-03	7.990148e-03	1.739576e-05	-4.003772e-04	6.480416e-04	1.966660e-21	6.480416e-04	-6.480416e-04
4.15602       	2.561132e-02	1.239715e-02	1.321417e-02	1.634047e-02	8.187986e-03	8.152486e-03	1.774967e-05	-4.085118e-04	6.402831e-04	1.132575e-21	6.402831e-04	-6.402831e-04
4.15916       	2.529499e-02	1.223133e-02	1.306366e-02	1.664658e-02	8.341379e-03	8.305197e-03	1.809059e-05	-4.161644e-04	6.323748e-04	2.952539e-22	6.323748e-04	-6.323748e-04
4.16228       	2.497262e-02	1.206289e-02	1.290973e-02	1.693679e-02	8.486813e-03	8.449977e-03	1.841820e-05	-4.234197e-04	6.243155e-04	-5.514381e-22	6.243155e-04	-6.243155e-04
4.16538       	2.464144e-02	1.189050e-02	1.275094e-02	1.720874e-02	8.623105e-03	8.585634e-03	1.873551e-05	-4.302185e-04	6.160360e-04	-1.403266e-21	6.160360e-04	-6.160360e-04
4.16847       	2.431008e-02	1.171851e-02	1.259157e-02	1.746114e-02	8.749615e-03	8.711521e-03	1.904709e-05	-4.365284e-04	6.077520e-04	-2.254174e-21	6.077520e-04	-6.077520e-04
4.17154       	2.396717e-02	1.154116e-02	1.242601e-02	1.769695e-02	8.867821e-03	8.829128e-03	1.934619e-05	-4.424237e-04	5.991792e-04	-3.114498e-21	5.991792e-04	-5.991792e-04
4.1746        	2.362283e-02	1.136355e-02	1.225927e-02	1.791441e-02	8.976842e-03	8.937564e-03	1.963873e-05	-4.478601e-04	5.905707e-04	-3.977043e-21	5.905707e-04	-5.905707e-04
4.17765       	2.326774e-02	1.118097e-02	1.208677e-02	1.811610e-02	9.077977e-03	9.038127e-03	1.992487e-05	-4.529026e-04	5.816935e-04	-4.845005e-21	5.816935e-04	-5.816935e-04
4.18067       	2.291198e-02	1.099848e-02	1.191349e-02	1.830015e-02	9.170292e-03	9.129861e-03	2.021548e-05	-4.575038e-04	5.727994e-04	-5.708397e-21	5.727994e-04	-5.727994e-04
4.18369       	2.254908e-02	1.081297e-02	1.173611e-02	1.846270e-02	9.251846e-03	9.210849e-03	2.049858e-05	-4.615674e-04	5.637271e-04	-6.572094e-21	5.637271e-04	-5.637271e-04
4.18671       	2.217836e-02	1.062393e-02	1.155443e-02	1.860997e-02	9.325749e-03	9.284219e-03	2.076501e-05	-4.652492e-04	5.544590e-04	-7.445166e-21	5.544590e-04	-5.544590e-04
4.18973       	2.180058e-02	1.043169e-02	1.136889e-02	1.874410e-02	9.393070e-03	9.351031e-03	2.101952e-05	-4.686025e-04	5.450145e-04	-8.322516e-21	5.450145e-04	-5.450145e-04
4.19275       	2.141538e-02	1.023607e-02	1.117931e-02	1.886463e-02	9.453602e-03	9.411023e-03	2.128946e-05	-4.716156e-04	5.353845e-04	-9.197200e-21	5.353845e-04	-5.353845e-04
4.19577       	2.102195e-02	1.003690e-02	1.098505e-02	1.896293e-02	9.503027e-03	9.459907e-03	2.156026e-05	-4.740734e-04	5.255487e-04	-1.006758e-20	5.255487e-04	-5.255487e-04
4.19879       	2.062042e-02	9.834005e-03	1.078641e-02	1.904809e-02	9.545854e-03	9.502236e-03	2.180882e-05	-4.762023e-04	5.155104e-04	-1.094360e-20	5.155104e-04	-5.155104e-04
4.20176       	2.021167e-02	9.627795e-03	1.058387e-02	1.912153e-02	9.582804e-03	9.538727e-03	2.203814e-05	-4.780383e-04	5.052917e-04	-1.180846e-20	5.052917e-04	-5.052917e-04
4.2047        	1.980623e-02	9.423720e-03	1.038251e-02	1.917579e-02	9.610150e-03	9.565642e-03	2.225400e-05	-4.793948e-04	4.951557e-04	-1.266138e-20	4.951557e-04	-4.951557e-04
4.20763       	1.939878e-02	9.219016e-03	1.017976e-02	1.921496e-02	9.629933e-03	9.585025e-03	2.245415e-05	-4.803740e-04	4.849695e-04	-1.350788e-20	4.849695e-04	-4.849695e-04
4.21055       	1.898282e-02	9.010263e-03	9.972554e-03	1.924582e-02	9.645589e-03	9.600234e-03	2.267737e-05	-4.811456e-04	4.745704e-04	-1.435172e-20	4.745704e-04	-4.745704e-04
4.21346       	1.856173e-02	8.799454e-03	9.762276e-03	1.925645e-02	9.651113e-03	9.605338e-03	2.288775e-05	-4.814113e-04	4.640432e-04	-1.518586e-20	4.640432e-04	-4.640432e-04
4.21636       	1.813595e-02	8.586593e-03	9.549361e-03	1.925536e-02	9.650769e-03	9.604591e-03	2.308914e-05	-4.813840e-04	4.533989e-04	-1.601062e-20	4.533989e-04	-4.533989e-04
4.21926       	1.770507e-02	8.371478e-03	9.333593e-03	1.924230e-02	9.644436e-03	9.597865e-03	2.328546e-05	-4.810575e-04	4.426268e-04	-1.682978e-20	4.426268e-04	-4.426268e-04
4.22215       	1.726626e-02	8.152671e-03	9.113587e-03	1.921831e-02	9.632637e-03	9.585672e-03	2.348264e-05	-4.804577e-04	4.316564e-04	-1.764754e-20	4.316564e-04	-4.316564e-04
4.22502       	1.682834e-02	7.934654e-03	8.893689e-03	1.918069e-02	9.614025e-03	9.566670e-03	2.367765e-05	-4.795174e-04	4.207086e-04	-1.844217e-20	4.207086e-04	-4.207086e-04
4.2279        	1.638486e-02	7.714146e-03	8.670709e-03	1.913127e-02	9.589495e-03	9.541775e-03	2.385990e-05	-4.782818e-04	4.096214e-04	-1.923484e-20	4.096214e-04	-4.096214e-04
4.23077       	1.593525e-02	7.490827e-03	8.444420e-03	1.907187e-02	9.559980e-03	9.511889e-03	2.404563e-05	-4.767967e-04	3.983812e-04	-2.001511e-20	3.983812e-04	-3.983812e-04
4.23364       	1.548142e-02	7.265707e-03	8.215714e-03	1.900014e-02	9.524302e-03	9.475843e-03	2.422952e-05	-4.750036e-04	3.870355e-04	-2.078811e-20	3.870355e-04	-3.870355e-04
4.23651       	1.502256e-02	7.038349e-03	7.984214e-03	1.891731e-02	9.483066e-03	9.434241e-03	2.441258e-05	-4.729327e-04	3.755641e-04	-2.155316e-20	3.755641e-04	-3.755641e-04
4.23938       	1.455999e-02	6.809356e-03	7.750636e-03	1.882560e-02	9.437395e-03	9.388206e-03	2.459418e-05	-4.706400e-04	3.639998e-04	-2.231161e-20	3.639998e-04	-3.639998e-04
4.24225       	1.409281e-02	6.578361e-03	7.514451e-03	1.872179e-02	9.385671e-03	9.336118e-03	2.477650e-05	-4.680447e-04	3.523203e-04	-2.306254e-20	3.523203e-04	-3.523203e-04
4.24512       	1.362327e-02	6.346454e-03	7.276818e-03	1.860728e-02	9.328598e-03	9.278682e-03	2.495818e-05	-4.651820e-04	3.405818e-04	-2.380596e-20	3.405818e-04	-3.405818e-04
4.24799       	1.314964e-02	6.112728e-03	7.036916e-03	1.848376e-02	9.267020e-03	9.216737e-03	2.514163e-05	-4.620939e-04	3.287411e-04	-2.453974e-20	3.287411e-04	-3.287411e-04
4.25085       	1.267476e-02	5.878558e-03	6.796205e-03	1.835294e-02	9.201793e-03	9.151146e-03	2.532357e-05	-4.588235e-04	3.168691e-04	-2.525730e-20	3.168691e-04	-3.168691e-04
4.25369       	1.220219e-02	5.645807e-03	6.556378e-03	1.821141e-02	9.131205e-03	9.080207e-03	2.549899e-05	-4.552853e-04	3.050546e-04	-2.596323e-20	3.050546e-04	-3.050546e-04
4.25653       	1.172680e-02	5.411851e-03	6.314951e-03	1.806200e-02	9.056675e-03	9.005326e-03	2.567474e-05	-4.515500e-04	2.931700e-04	-2.665709e-20	2.931700e-04	-2.931700e-04
4.25937       	1.125013e-02	5.177498e-03	6.072629e-03	1.790262e-02	8.977157e-03	8.925460e-03	2.584824e-05	-4.475654e-04	2.812532e-04	-2.734029e-20	2.812532e-04	-2.812532e-04
4.26222       	1.077180e-02	4.942502e-03	5.829297e-03	1.773590e-02	8.893970e-03	8.841930e-03	2.601993e-05	-4.433975e-04	2.692950e-04	-2.801135e-20	2.692950e-04	-2.692950e-04
4.26506       	1.029242e-02	4.707209e-03	5.585215e-03	1.756013e-02	8.806255e-03	8.753874e-03	2.619071e-05	-4.390032e-04	2.573106e-04	-2.867665e-20	2.573106e-04	-2.573106e-04
4.2679        	9.811401e-03	4.471322e-03	5.340080e-03	1.737516e-02	8.713941e-03	8.661222e-03	2.635994e-05	-4.343791e-04	2.452850e-04	-2.933146e-20	2.452850e-04	-2.452850e-04
4.27074       	9.331078e-03	4.235962e-03	5.095115e-03	1.718306e-02	8.618059e-03	8.565003e-03	2.652813e-05	-4.295765e-04	2.332769e-04	-2.997990e-20	2.332769e-04	-2.332769e-04
